-9.204545454545456362e-01,5.522727272727272485e-01
-9.204545454545456362e-01,6.750000000000000444e-01
-9.204545454545456362e-01,7.977272727272726183e-01
-9.204545454545456362e-01,9.204545454545456362e-01
-7.977272727272728403e-01,-1.043181818181818432e+00
-7.977272727272728403e-01,-9.204545454545456362e-01
-7.977272727272728403e-01,-7.977272727272728403e-01
-7.977272727272728403e-01,-6.750000000000000444e-01
-7.977272727272728403e-01,-5.522727272727273595e-01
-7.977272727272728403e-01,-4.295454545454546746e-01
-7.977272727272728403e-01,-3.068181818181818787e-01
-7.977272727272728403e-01,-1.840909090909090828e-01
-7.977272727272728403e-01,-6.136363636363628693e-02
-7.977272727272728403e-01,6.136363636363628693e-02
-7.977272727272728403e-01,1.840909090909090828e-01
-7.977272727272728403e-01,3.068181818181818787e-01
-7.977272727272728403e-01,4.295454545454544526e-01
-7.977272727272728403e-01,5.522727272727272485e-01
-7.977272727272728403e-01,6.750000000000000444e-01
-7.977272727272728403e-01,7.977272727272726183e-01
-7.977272727272728403e-01,9.204545454545456362e-01
-7.977272727272728403e-01,1.043181818181818210e+00
-6.750000000000000444e-01,-1.165909090909091006e+00
-6.750000000000000444e-01,-1.043181818181818432e+00
-6.750000000000000444e-01,-9.204545454545456362e-01
-6.750000000000000444e-01,-7.977272727272728403e-01
-6.750000000000000444e-01,-6.750000000000000444e-01
-6.750000000000000444e-01,-5.522727272727273595e-01
-6.750000000000000444e-01,-4.295454545454546746e-01
-6.750000000000000444e-01,-3.068181818181818787e-01
-6.750000000000000444e-01,-1.840909090909090828e-01
-6.750000000000000444e-01,-6.136363636363628693e-02
-6.750000000000000444e-01,6.136363636363628693e-02
-6.750000000000000444e-01,1.840909090909090828e-01
-6.750000000000000444e-01,3.068181818181818787e-01
-6.750000000000000444e-01,4.295454545454544526e-01
-6.750000000000000444e-01,5.522727272727272485e-01
-6.750000000000000444e-01,6.750000000000000444e-01
-6.750000000000000444e-01,7.977272727272726183e-01
-6.750000000000000444e-01,9.204545454545456362e-01
-6.750000000000000444e-01,1.043181818181818210e+00
-6.750000000000000444e-01,1.165909090909091228e+00
-5.522727272727273595e-01,-1.165909090909091006e+00
-5.522727272727273595e-01,-1.043181818181818432e+00
-5.522727272727273595e-01,-9.204545454545456362e-01
-5.522727272727273595e-01,-7.977272727272728403e-01
-5.522727272727273595e-01,-6.750000000000000444e-01
-5.522727272727273595e-01,-5.522727272727273595e-01
-5.522727272727273595e-01,-4.295454545454546746e-01
-5.522727272727273595e-01,-3.068181818181818787e-01
-5.522727272727273595e-01,-1.840909090909090828e-01
-5.522727272727273595e-01,-6.136363636363628693e-02
-5.522727272727273595e-01,6.136363636363628693e-02
-5.522727272727273595e-01,1.840909090909090828e-01
-5.522727272727273595e-01,3.068181818181818787e-01
-5.522727272727273595e-01,4.295454545454544526e-01
-5.522727272727273595e-01,5.522727272727272485e-01
-5.522727272727273595e-01,6.750000000000000444e-01
-5.522727272727273595e-01,7.977272727272726183e-01
-5.522727272727273595e-01,9.204545454545456362e-01
-5.522727272727273595e-01,1.043181818181818210e+00
-5.522727272727273595e-01,1.165909090909091228e+00
-4.295454545454546746e-01,-1.165909090909091006e+00
-4.295454545454546746e-01,-1.043181818181818432e+00
-4.295454545454546746e-01,-9.204545454545456362e-01
-4.295454545454546746e-01,-7.977272727272728403e-01
-4.295454545454546746e-01,-6.750000000000000444e-01
-4.295454545454546746e-01,-5.522727272727273595e-01
-4.295454545454546746e-01,-4.295454545454546746e-01
-4.295454545454546746e-01,-3.068181818181818787e-01
-4.295454545454546746e-01,-1.840909090909090828e-01
-4.295454545454546746e-01,-6.136363636363628693e-02
-4.295454545454546746e-01,6.136363636363628693e-02
-4.295454545454546746e-01,1.840909090909090828e-01
-4.295454545454546746e-01,3.068181818181818787e-01
-4.295454545454546746e-01,4.295454545454544526e-01
-4.295454545454546746e-01,5.522727272727272485e-01
-4.295454545454546746e-01,6.750000000000000444e-01
-4.295454545454546746e-01,7.977272727272726183e-01
-4.295454545454546746e-01,9.204545454545456362e-01
-4.295454545454546746e-01,1.043181818181818210e+00
-4.295454545454546746e-01,1.165909090909091228e+00
-3.068181818181818787e-01,-1.288636363636363802e+00
-3.068181818181818787e-01,-1.165909090909091006e+00
-3.068181818181818787e-01,-1.043181818181818432e+00
-3.068181818181818787e-01,-9.204545454545456362e-01
-3.068181818181818787e-01,-7.977272727272728403e-01
-3.068181818181818787e-01,-6.750000000000000444e-01
-3.068181818181818787e-01,-5.522727272727273595e-01
-3.068181818181818787e-01,-4.295454545454546746e-01
-3.068181818181818787e-01,-3.068181818181818787e-01
-3.068181818181818787e-01,-1.840909090909090828e-01
-3.068181818181818787e-01,-6.136363636363628693e-02
-3.068181818181818787e-01,6.136363636363628693e-02
-3.068181818181818787e-01,1.840909090909090828e-01
-3.068181818181818787e-01,3.068181818181818787e-01
-3.068181818181818787e-01,4.295454545454544526e-01
-3.068181818181818787e-01,5.522727272727272485e-01
-3.068181818181818787e-01,6.750000000000000444e-01
-3.068181818181818787e-01,7.977272727272726183e-01
-3.068181818181818787e-01,9.204545454545456362e-01
-3.068181818181818787e-01,1.043181818181818210e+00
-3.068181818181818787e-01,1.165909090909091228e+00
-3.068181818181818787e-01,1.288636363636363802e+00
-1.840909090909090828e-01,-1.288636363636363802e+00
-1.840909090909090828e-01,-1.165909090909091006e+00
-1.840909090909090828e-01,-1.043181818181818432e+00
-1.840909090909090828e-01,-9.204545454545456362e-01
-1.840909090909090828e-01,-7.977272727272728403e-01
-1.840909090909090828e-01,-6.750000000000000444e-01
-1.840909090909090828e-01,-5.522727272727273595e-01
-1.840909090909090828e-01,-4.295454545454546746e-01
-1.840909090909090828e-01,-3.068181818181818787e-01
-1.840909090909090828e-01,-1.840909090909090828e-01
-1.840909090909090828e-01,-6.136363636363628693e-02
-1.840909090909090828e-01,6.136363636363628693e-02
-1.840909090909090828e-01,1.840909090909090828e-01
-1.840909090909090828e-01,3.068181818181818787e-01
-1.840909090909090828e-01,4.295454545454544526e-01
-1.840909090909090828e-01,5.522727272727272485e-01
-1.840909090909090828e-01,6.750000000000000444e-01
-1.840909090909090828e-01,7.977272727272726183e-01
-1.840909090909090828e-01,9.204545454545456362e-01
-1.840909090909090828e-01,1.043181818181818210e+00
-1.840909090909090828e-01,1.165909090909091228e+00
-1.840909090909090828e-01,1.288636363636363802e+00
-6.136363636363628693e-02,-1.288636363636363802e+00
-6.136363636363628693e-02,-1.165909090909091006e+00
-6.136363636363628693e-02,-1.043181818181818432e+00
-6.136363636363628693e-02,-9.204545454545456362e-01
-6.136363636363628693e-02,-7.977272727272728403e-01
-6.136363636363628693e-02,-6.750000000000000444e-01
-6.136363636363628693e-02,-5.522727272727273595e-01
-6.136363636363628693e-02,-4.295454545454546746e-01
-6.136363636363628693e-02,-3.068181818181818787e-01
-6.136363636363628693e-02,-1.840909090909090828e-01
-6.136363636363628693e-02,-6.136363636363628693e-02
-6.136363636363628693e-02,6.136363636363628693e-02
-6.136363636363628693e-02,1.840909090909090828e-01
-6.136363636363628693e-02,3.068181818181818787e-01
-6.136363636363628693e-02,4.295454545454544526e-01
-6.136363636363628693e-02,5.522727272727272485e-01
-6.136363636363628693e-02,6.750000000000000444e-01
-6.136363636363628693e-02,7.977272727272726183e-01
-6.136363636363628693e-02,9.204545454545456362e-01
-6.136363636363628693e-02,1.043181818181818210e+00
-6.136363636363628693e-02,1.165909090909091228e+00
-6.136363636363628693e-02,1.288636363636363802e+00
6.136363636363628693e-02,-1.288636363636363802e+00
6.136363636363628693e-02,-1.165909090909091006e+00
6.136363636363628693e-02,-1.043181818181818432e+00
6.136363636363628693e-02,-9.204545454545456362e-01
6.136363636363628693e-02,-7.977272727272728403e-01
6.136363636363628693e-02,-6.750000000000000444e-01
6.136363636363628693e-02,-5.522727272727273595e-01
6.136363636363628693e-02,-4.295454545454546746e-01
6.136363636363628693e-02,-3.068181818181818787e-01
6.136363636363628693e-02,-1.840909090909090828e-01
6.136363636363628693e-02,-6.136363636363628693e-02
6.136363636363628693e-02,6.136363636363628693e-02
6.136363636363628693e-02,1.840909090909090828e-01
6.136363636363628693e-02,3.068181818181818787e-01
6.136363636363628693e-02,4.295454545454544526e-01
6.136363636363628693e-02,5.522727272727272485e-01
6.136363636363628693e-02,6.750000000000000444e-01
6.136363636363628693e-02,7.977272727272726183e-01
6.136363636363628693e-02,9.204545454545456362e-01
6.136363636363628693e-02,1.043181818181818210e+00
6.136363636363628693e-02,1.165909090909091228e+00
6.136363636363628693e-02,1.288636363636363802e+00
1.840909090909090828e-01,-1.288636363636363802e+00
1.840909090909090828e-01,-1.165909090909091006e+00
1.840909090909090828e-01,-1.043181818181818432e+00
1.840909090909090828e-01,-9.204545454545456362e-01
1.840909090909090828e-01,-7.977272727272728403e-01
1.840909090909090828e-01,-6.750000000000000444e-01
1.840909090909090828e-01,-5.522727272727273595e-01
1.840909090909090828e-01,-4.295454545454546746e-01
1.840909090909090828e-01,-3.068181818181818787e-01
1.840909090909090828e-01,-1.840909090909090828e-01
1.840909090909090828e-01,-6.136363636363628693e-02
1.840909090909090828e-01,6.136363636363628693e-02
1.840909090909090828e-01,1.840909090909090828e-01
1.840909090909090828e-01,3.068181818181818787e-01
1.840909090909090828e-01,4.295454545454544526e-01
1.840909090909090828e-01,5.522727272727272485e-01
1.840909090909090828e-01,6.750000000000000444e-01
1.840909090909090828e-01,7.977272727272726183e-01
1.840909090909090828e-01,9.204545454545456362e-01
1.840909090909090828e-01,1.043181818181818210e+00
1.840909090909090828e-01,1.165909090909091228e+00
1.840909090909090828e-01,1.288636363636363802e+00
3.068181818181818787e-01,-1.288636363636363802e+00
3.068181818181818787e-01,-1.165909090909091006e+00
3.068181818181818787e-01,-1.043181818181818432e+00
3.068181818181818787e-01,-9.204545454545456362e-01
3.068181818181818787e-01,-7.977272727272728403e-01
3.068181818181818787e-01,-6.750000000000000444e-01
3.068181818181818787e-01,-5.522727272727273595e-01
3.068181818181818787e-01,-4.295454545454546746e-01
3.068181818181818787e-01,-3.068181818181818787e-01
3.068181818181818787e-01,-1.840909090909090828e-01
3.068181818181818787e-01,-6.136363636363628693e-02
3.068181818181818787e-01,6.136363636363628693e-02
3.068181818181818787e-01,1.840909090909090828e-01
3.068181818181818787e-01,3.068181818181818787e-01
3.068181818181818787e-01,4.295454545454544526e-01
3.068181818181818787e-01,5.522727272727272485e-01
3.068181818181818787e-01,6.750000000000000444e-01
3.068181818181818787e-01,7.977272727272726183e-01
3.068181818181818787e-01,9.204545454545456362e-01
3.068181818181818787e-01,1.043181818181818210e+00
3.068181818181818787e-01,1.165909090909091228e+00
3.068181818181818787e-01,1.288636363636363802e+00
4.295454545454544526e-01,-1.165909090909091006e+00
4.295454545454544526e-01,-1.043181818181818432e+00
4.295454545454544526e-01,-9.204545454545456362e-01
4.295454545454544526e-01,-7.977272727272728403e-01
4.295454545454544526e-01,-6.750000000000000444e-01
4.295454545454544526e-01,-5.522727272727273595e-01
4.295454545454544526e-01,-4.295454545454546746e-01
4.295454545454544526e-01,-3.068181818181818787e-01
4.295454545454544526e-01,-1.840909090909090828e-01
4.295454545454544526e-01,-6.136363636363628693e-02
4.295454545454544526e-01,6.136363636363628693e-02
4.295454545454544526e-01,1.840909090909090828e-01
4.295454545454544526e-01,3.068181818181818787e-01
4.295454545454544526e-01,4.295454545454544526e-01
4.295454545454544526e-01,5.522727272727272485e-01
4.295454545454544526e-01,6.750000000000000444e-01
4.295454545454544526e-01,7.977272727272726183e-01
4.295454545454544526e-01,9.204545454545456362e-01
4.295454545454544526e-01,1.043181818181818210e+00
4.295454545454544526e-01,1.165909090909091228e+00
5.522727272727272485e-01,-1.165909090909091006e+00
5.522727272727272485e-01,-1.043181818181818432e+00
5.522727272727272485e-01,-9.204545454545456362e-01
5.522727272727272485e-01,-7.977272727272728403e-01
5.522727272727272485e-01,-6.750000000000000444e-01
5.522727272727272485e-01,-5.522727272727273595e-01
5.522727272727272485e-01,-4.295454545454546746e-01
5.522727272727272485e-01,-3.068181818181818787e-01
5.522727272727272485e-01,-1.840909090909090828e-01
5.522727272727272485e-01,-6.136363636363628693e-02
5.522727272727272485e-01,6.136363636363628693e-02
5.522727272727272485e-01,1.840909090909090828e-01
5.522727272727272485e-01,3.068181818181818787e-01
5.522727272727272485e-01,4.295454545454544526e-01
5.522727272727272485e-01,5.522727272727272485e-01
5.522727272727272485e-01,6.750000000000000444e-01
5.522727272727272485e-01,7.977272727272726183e-01
5.522727272727272485e-01,9.204545454545456362e-01
5.522727272727272485e-01,1.043181818181818210e+00
5.522727272727272485e-01,1.165909090909091228e+00
6.750000000000000444e-01,-1.165909090909091006e+00
6.750000000000000444e-01,-1.043181818181818432e+00
6.750000000000000444e-01,-9.204545454545456362e-01
6.750000000000000444e-01,-7.977272727272728403e-01
6.750000000000000444e-01,-6.750000000000000444e-01
6.750000000000000444e-01,-5.522727272727273595e-01
6.750000000000000444e-01,-4.295454545454546746e-01
6.750000000000000444e-01,-3.068181818181818787e-01
6.750000000000000444e-01,-1.840909090909090828e-01
6.750000000000000444e-01,-6.136363636363628693e-02
6.750000000000000444e-01,6.136363636363628693e-02
6.750000000000000444e-01,1.840909090909090828e-01
6.750000000000000444e-01,3.068181818181818787e-01
6.750000000000000444e-01,4.295454545454544526e-01
6.750000000000000444e-01,5.522727272727272485e-01
6.750000000000000444e-01,6.750000000000000444e-01
6.750000000000000444e-01,7.977272727272726183e-01
6.750000000000000444e-01,9.204545454545456362e-01
6.750000000000000444e-01,1.043181818181818210e+00
6.750000000000000444e-01,1.165909090909091228e+00
7.977272727272726183e-01,-1.043181818181818432e+00
7.977272727272726183e-01,-9.204545454545456362e-01
7.977272727272726183e-01,-7.977272727272728403e-01
7.977272727272726183e-01,-6.750000000000000444e-01
7.977272727272726183e-01,-5.522727272727273595e-01
7.977272727272726183e-01,-4.295454545454546746e-01
7.977272727272726183e-01,-3.068181818181818787e-01
7.977272727272726183e-01,-1.840909090909090828e-01
7.977272727272726183e-01,-6.136363636363628693e-02
7.977272727272726183e-01,6.136363636363628693e-02
7.977272727272726183e-01,1.840909090909090828e-01
7.977272727272726183e-01,3.068181818181818787e-01
7.977272727272726183e-01,4.295454545454544526e-01
7.977272727272726183e-01,5.522727272727272485e-01
7.977272727272726183e-01,6.750000000000000444e-01
7.977272727272726183e-01,7.977272727272726183e-01
7.977272727272726183e-01,9.204545454545456362e-01
7.977272727272726183e-01,1.043181818181818210e+00
9.204545454545456362e-01,-9.204545454545456362e-01
9.204545454545456362e-01,-7.977272727272728403e-01
9.204545454545456362e-01,-6.750000000000000444e-01
9.204545454545456362e-01,-5.522727272727273595e-01
9.204545454545456362e-01,-4.295454545454546746e-01
9.204545454545456362e-01,-3.068181818181818787e-01
9.204545454545456362e-01,-1.840909090909090828e-01
9.204545454545456362e-01,-6.136363636363628693e-02
9.204545454545456362e-01,6.136363636363628693e-02
9.204545454545456362e-01,1.840909090909090828e-01
9.204545454545456362e-01,3.068181818181818787e-01
9.204545454545456362e-01,4.295454545454544526e-01
9.204545454545456362e-01,5.522727272727272485e-01
9.204545454545456362e-01,6.750000000000000444e-01
9.204545454545456362e-01,7.977272727272726183e-01
9.204545454545456362e-01,9.204545454545456362e-01
1.043181818181818210e+00,-7.977272727272728403e-01
1.043181818181818210e+00,-6.750000000000000444e-01
1.043181818181818210e+00,-5.522727272727273595e-01
1.043181818181818210e+00,-4.295454545454546746e-01
1.043181818181818210e+00,-3.068181818181818787e-01
1.043181818181818210e+00,-1.840909090909090828e-01
1.043181818181818210e+00,-6.136363636363628693e-02
1.043181818181818210e+00,6.136363636363628693e-02
1.043181818181818210e+00,1.840909090909090828e-01
1.043181818181818210e+00,3.068181818181818787e-01
1.043181818181818210e+00,4.295454545454544526e-01
1.043181818181818210e+00,5.522727272727272485e-01
1.043181818181818210e+00,6.750000000000000444e-01
1.043181818181818210e+00,7.977272727272726183e-01
1.165909090909091228e+00,-6.750000000000000444e-01
1.165909090909091228e+00,-5.522727272727273595e-01
1.165909090909091228e+00,-4.295454545454546746e-01
1.165909090909091228e+00,-3.068181818181818787e-01
1.165909090909091228e+00,-1.840909090909090828e-01
1.165909090909091228e+00,-6.136363636363628693e-02
1.165909090909091228e+00,6.136363636363628693e-02
1.165909090909091228e+00,1.840909090909090828e-01
1.165909090909091228e+00,3.068181818181818787e-01
1.165909090909091228e+00,4.295454545454544526e-01
1.165909090909091228e+00,5.522727272727272485e-01
1.165909090909091228e+00,6.750000000000000444e-01
1.288636363636363802e+00,-3.068181818181818787e-01
1.288636363636363802e+00,-1.840909090909090828e-01
1.288636363636363802e+00,-6.136363636363628693e-02
1.288636363636363802e+00,6.136363636363628693e-02
1.288636363636363802e+00,1.840909090909090828e-01
1.288636363636363802e+00,3.068181818181818787e-01
